symbol,date,open,high,low,close,volume
BBCA.JK,2025-10-29,8300,8600,8275,8600,239156800
BBCA.JK,2025-10-30,8575,8750,8475,8525,259009800
BBCA.JK,2025-10-31,8550,8650,8525,8525,177088000
BBCA.JK,2025-11-03,8650,8650,8525,8650,115007100
BBCA.JK,2025-11-04,8650,8700,8625,8650,155231500
BBCA.JK,2025-11-05,8625,8700,8600,8700,125731500
BBCA.JK,2025-11-06,8625,8675,8550,8550,89756900
BBCA.JK,2025-11-07,8550,8675,8550,8675,75241900
BBCA.JK,2025-11-10,8675,8675,8575,8575,79897700
BBCA.JK,2025-11-11,8575,8600,8400,8400,130897600
BBCA.JK,2025-11-12,8425,8550,8400,8500,85415600
BBCA.JK,2025-11-13,8400,8475,8375,8375,104113800
BBCA.JK,2025-11-14,8375,8500,8375,8425,89815300
BBCA.JK,2025-11-17,8500,8575,8475,8575,129411100
BBCA.JK,2025-11-18,8550,8575,8400,8400,119377900
BBCA.JK,2025-11-19,8350,8500,8325,8475,114209700
BBCA.JK,2025-11-20,8475,8600,8400,8425,124087400
BBCA.JK,2025-11-21,8375,8425,8350,8400,103917100
BBCA.JK,2025-11-24,8400,8475,8350,8475,279590600
BBCA.JK,2025-11-25,8475,8500,8375,8500,98807700
BBCA.JK,2025-11-26,8400,8450,8375,8425,77094400
BBCA.JK,2025-11-27,8425,8450,8325,8325,71051300
BBCA.JK,2025-11-28,8325,8350,8275,8275,67559300
BBCA.JK,2025-12-01,8450,8450,8350,8400,76359200
BBCA.JK,2025-12-02,8350,8425,8350,8375,97044000
BBCA.JK,2025-12-03,8350,8400,8300,8300,103550900
BBCA.JK,2025-12-04,8325,8350,8225,8225,71410400
BBCA.JK,2025-12-05,8200,8300,8200,8300,71162300
BBCA.JK,2025-12-08,8350,8350,8250,8300,61745200
BBCA.JK,2025-12-09,8300,8300,8100,8100,113057200
BBCA.JK,2025-12-10,8100,8175,8025,8075,143418300
BBCA.JK,2025-12-11,8175,8200,7900,8000,140766000
BBCA.JK,2025-12-12,7900,8000,7850,8000,100006800
BBCA.JK,2025-12-15,7925,8300,7925,8300,143105700
BBCA.JK,2025-12-16,8375,8375,8025,8075,122332000
BBCA.JK,2025-12-17,8000,8125,7975,8025,89802700
BBCA.JK,2025-12-18,8025,8250,8025,8175,88497200
BBCA.JK,2025-12-19,8200,8225,8050,8050,131069800
BBCA.JK,2025-12-22,8050,8175,8025,8175,72424200
BBCA.JK,2025-12-23,8100,8125,7975,8025,85044100
BBCA.JK,2025-12-24,8025,8075,8000,8025,71260500
BBCA.JK,2025-12-29,8025,8025,7950,8025,78399400
BBCA.JK,2025-12-30,7950,8175,7950,8075,101995600
BBCA.JK,2026-01-02,8075,8075,8000,8025,68612400
BBCA.JK,2026-01-05,8000,8100,8000,8075,73408800
BBCA.JK,2026-01-06,8175,8175,8075,8175,97624300
BBCA.JK,2026-01-07,8125,8175,8025,8150,93152500
BBCA.JK,2026-01-08,8100,8150,8050,8050,79823700
BBCA.JK,2026-01-09,8125,8175,8050,8125,79484700
BBCA.JK,2026-01-12,8075,8100,8000,8025,82935700
BBCA.JK,2026-01-13,8025,8075,8000,8075,80536300
BBCA.JK,2026-01-14,8025,8050,7950,8000,105724300
BBCA.JK,2026-01-15,8000,8175,7975,8075,151753100
BBCA.JK,2026-01-19,8075,8125,7975,8125,172100000
BBCA.JK,2026-01-20,8050,8125,8000,8000,82672500
BBCA.JK,2026-01-21,7925,7950,7700,7700,301825600
BBCA.JK,2026-01-22,7700,7775,7600,7650,268025900
BBCA.JK,2026-01-23,7600,7675,7550,7650,202878600
BBCA.JK,2026-01-26,7550,7675,7525,7650,213044100
BBCA.JK,2026-01-27,7575,7625,7500,7500,259830900
BBCA.JK,2026-01-28,7050,7400,6925,7025,1027287500
BBCA.JK,2026-01-29,6675,7275,6375,7200,1432993400
BBCA.JK,2026-01-30,7200,7600,7200,7400,528434900
BBCA.JK,2026-02-02,7600,7600,7325,7600,326948700
BBCA.JK,2026-02-03,7600,7650,7375,7650,206015400
BBCA.JK,2026-02-04,7650,7825,7600,7800,193370800
BBCA.JK,2026-02-05,7800,7925,7800,7800,142332400
BBCA.JK,2026-02-06,7700,7775,7600,7675,176352600
BBCA.JK,2026-02-09,7675,7725,7450,7500,174758300
BBCA.JK,2026-02-10,7500,7550,7450,7475,127704200
BBCA.JK,2026-02-11,7475,7525,7400,7450,213505000
BBCA.JK,2026-02-12,7450,7475,7300,7325,237465300
BBCA.JK,2026-02-13,7325,7325,7200,7200,356015300
BBCA.JK,2026-02-18,7225,7375,7225,7275,125301200
BBCA.JK,2026-02-19,7325,7325,7175,7175,133463400
BBCA.JK,2026-02-20,7175,7250,7150,7225,122959500
BBCA.JK,2026-02-23,7300,7350,7275,7300,100443800
BBCA.JK,2026-02-24,7275,7325,7225,7225,159225400
BBCA.JK,2026-02-25,7275,7375,7250,7325,133278000
BBCA.JK,2026-02-26,7350,7375,7200,7300,127811900
BBCA.JK,2026-02-27,7200,7275,7175,7175,193104700
BBCA.JK,2026-03-02,7075,7150,6975,7025,156182700
BBCA.JK,2026-03-03,7075,7125,7025,7075,103031100
BBCA.JK,2026-03-04,7075,7075,6825,6875,216518700
BBCA.JK,2026-03-05,6975,7125,6950,7100,110256300
BBCA.JK,2026-03-06,7075,7100,7000,7000,102725700
BBCA.JK,2026-03-09,6900,6950,6825,6875,150426400
BBCA.JK,2026-03-10,6950,7050,6925,6975,129977900
BBCA.JK,2026-03-11,6975,7000,6825,6825,91723400
BBCA.JK,2026-03-12,6825,7025,6825,6900,98787400
BBCA.JK,2026-03-13,6850,7025,6850,6875,107940600
BBCA.JK,2026-03-16,6850,6875,6700,6750,127757500
BBCA.JK,2026-03-17,6750,6825,6750,6775,160903900
BBCA.JK,2026-03-25,6675,6925,6675,6900,314281100
BBCA.JK,2026-03-26,6900,6975,6850,6875,145934900
BBCA.JK,2026-03-27,6775,6850,6700,6700,283556500
BBCA.JK,2026-03-30,6400,6500,6350,6450,242278100
BBCA.JK,2026-03-31,6450,6550,6450,6450,150657800
BBCA.JK,2026-04-01,6550,6650,6500,6500,132798100
BBCA.JK,2026-04-02,6550,6600,6500,6575,72725400
BBCA.JK,2026-04-06,6600,6625,6450,6500,57914600
BBCA.JK,2026-04-07,6500,6525,6450,6500,65168700
BBCA.JK,2026-04-08,6650,6850,6625,6750,163594000
BBCA.JK,2026-04-09,6775,6800,6450,6475,182409800
BBCA.JK,2026-04-10,6525,6700,6475,6700,167336100
BBCA.JK,2026-04-13,6650,6700,6575,6575,81955300
BBCA.JK,2026-04-14,6675,6800,6675,6750,105010900
BBCA.JK,2026-04-15,6775,6800,6550,6550,104880600
BBCA.JK,2026-04-16,6575,6650,6500,6525,122416100
BBCA.JK,2026-04-17,6500,6550,6425,6425,156827000
BBCA.JK,2026-04-20,6450,6575,6425,6475,137435700
BBCA.JK,2026-04-21,6475,6525,6425,6500,112151900
BBCA.JK,2026-04-22,6475,6525,6450,6450,95673700
BBCA.JK,2026-04-23,6450,6550,6425,6425,95913400
BBCA.JK,2026-04-24,6400,6425,6050,6050,435004800
BBCA.JK,2026-04-27,6025,6050,5950,5975,273263100
BBCA.JK,2026-04-28,6025,6075,5950,6000,174091200
BBCA.JK,2026-04-29,6000,6050,5950,5975,176050900
BBCA.JK,2026-04-30,5950,5975,5800,5850,303405400
BBCA.JK,2026-05-04,5800,5950,5800,5900,207566700
BBCA.JK,2026-05-05,5900,6075,5875,5950,179928300
BBCA.JK,2026-05-06,5950,6000,5900,5950,90843100
BBCA.JK,2026-05-07,6000,6325,6000,6225,238690900
BBCA.JK,2026-05-08,6225,6425,6175,6175,201784700
BBCA.JK,2026-05-11,6225,6275,6100,6150,126301300
BBCA.JK,2026-05-12,6125,6150,6050,6125,107394400
BBCA.JK,2026-05-13,6125,6200,6025,6100,147339600
BBCA.JK,2026-05-14,6100,6100,6100,6100,0
BBCA.JK,2026-05-15,6100,6100,6100,6100,0
BBRI.JK,2021-05-17,3599.937744140625,3636.30078125,3545.393310546875,3545.393310546875,214824800
BBRI.JK,2021-05-18,3599.937744140625,3599.937744140625,3536.302490234375,3545.393310546875,127276708
BBRI.JK,2021-05-19,3499.939453125,3581.75634765625,3499.939453125,3518.12109375,135307947
BBRI.JK,2021-05-20,3490.848876953125,3572.66552734375,3472.667236328125,3527.2119140625,164832677
BBRI.JK,2021-05-21,3563.57470703125,3590.84716796875,3509.0302734375,3536.302490234375,121124632
BBRI.JK,2021-05-24,3609.028564453125,3690.845458984375,3554.484130859375,3672.663818359375,147190132
BBRI.JK,2021-05-25,3699.93603515625,3763.5712890625,3672.663818359375,3690.845458984375,168676803
BBRI.JK,2021-05-27,3763.5712890625,3809.025146484375,3590.84716796875,3590.84716796875,622692705
BBRI.JK,2021-05-28,3672.663818359375,3790.843505859375,3654.482421875,3699.93603515625,274099434
BBRI.JK,2021-05-31,3754.480712890625,3890.841796875,3736.299072265625,3872.660400390625,326538660
BBRI.JK,2021-06-02,3954.47705078125,3981.74951171875,3845.38818359375,3872.660400390625,312257333
BBRI.JK,2021-06-03,3881.751220703125,3963.56787109375,3836.29736328125,3963.56787109375,173444725
BBRI.JK,2021-06-04,3981.74951171875,3990.840087890625,3899.9326171875,3945.386474609375,138144236
BBRI.JK,2021-06-07,3945.386474609375,3954.47705078125,3827.20654296875,3863.569580078125,152755788
BBRI.JK,2021-06-08,3890.841796875,3890.841796875,3809.025146484375,3818.115966796875,108888570
BBRI.JK,2021-06-09,3727.208251953125,3881.751220703125,3727.208251953125,3836.29736328125,107433795
BBRI.JK,2021-06-10,3890.841796875,3927.204833984375,3872.660400390625,3909.0234375,106984877
BBRI.JK,2021-06-11,3954.47705078125,3954.47705078125,3890.841796875,3890.841796875,57809408
BBRI.JK,2021-06-14,3936.295654296875,3954.47705078125,3890.841796875,3954.47705078125,133363443
BBRI.JK,2021-06-15,3954.47705078125,3954.47705078125,3827.20654296875,3845.38818359375,200713646
BBRI.JK,2021-06-16,3772.662109375,3790.843505859375,3645.3916015625,3645.3916015625,481002668
BBRI.JK,2021-06-17,3618.119384765625,3699.93603515625,3572.66552734375,3663.572998046875,336253477
BBRI.JK,2021-06-18,3690.845458984375,3690.845458984375,3554.484130859375,3554.484130859375,325605954
BBRI.JK,2021-06-21,3527.2119140625,3609.028564453125,3509.0302734375,3581.75634765625,159544775
BBRI.JK,2021-06-22,3581.75634765625,3699.93603515625,3563.57470703125,3672.663818359375,132832794
BBRI.JK,2021-06-23,3681.754638671875,3699.93603515625,3581.75634765625,3581.75634765625,178751767
BBRI.JK,2021-06-24,3636.30078125,3645.3916015625,3599.937744140625,3627.2099609375,55421157
BBRI.JK,2021-06-25,3663.572998046875,3672.663818359375,3627.2099609375,3627.2099609375,83150216
BBRI.JK,2021-06-28,3618.119384765625,3627.2099609375,3572.66552734375,3572.66552734375,155357663
BBRI.JK,2021-06-29,3509.0302734375,3554.484130859375,3509.0302734375,3545.393310546875,133952393
BBRI.JK,2021-06-30,3545.393310546875,3609.028564453125,3536.302490234375,3581.75634765625,124133954
BBRI.JK,2021-07-01,3581.75634765625,3609.028564453125,3554.484130859375,3581.75634765625,105240907
BBRI.JK,2021-07-02,3636.30078125,3663.572998046875,3609.028564453125,3627.2099609375,93832940
BBRI.JK,2021-07-05,3572.66552734375,3599.937744140625,3527.2119140625,3545.393310546875,93466744
BBRI.JK,2021-07-06,3590.84716796875,3590.84716796875,3536.302490234375,3536.302490234375,60849751
BBRI.JK,2021-07-07,3563.57470703125,3581.75634765625,3463.576416015625,3472.667236328125,163599005
BBRI.JK,2021-07-08,3536.302490234375,3545.393310546875,3472.667236328125,3518.12109375,162349164
BBRI.JK,2021-07-09,3509.0302734375,3518.12109375,3436.30419921875,3454.48583984375,140611578
BBRI.JK,2021-07-12,3454.48583984375,3472.667236328125,3409.031982421875,3418.122802734375,131702194
BBRI.JK,2021-07-13,3454.48583984375,3454.48583984375,3418.122802734375,3436.30419921875,175683484
BBRI.JK,2021-07-14,3436.30419921875,3454.48583984375,3363.578369140625,3372.6689453125,115704508
BBRI.JK,2021-07-15,3409.031982421875,3490.848876953125,3390.8505859375,3463.576416015625,139855425
BBRI.JK,2021-07-16,3499.939453125,3509.0302734375,3463.576416015625,3490.848876953125,108336691
BBRI.JK,2021-07-19,3499.939453125,3499.939453125,3436.30419921875,3436.30419921875,69326497
BBRI.JK,2021-07-21,3499.939453125,3527.2119140625,3463.576416015625,3472.667236328125,111008747
BBRI.JK,2021-07-22,3518.12109375,3554.484130859375,3490.848876953125,3545.393310546875,93842180
BBRI.JK,2021-07-23,3581.75634765625,3590.84716796875,3481.758056640625,3518.12109375,95960267
BBRI.JK,2021-07-26,3545.393310546875,3545.393310546875,3472.667236328125,3481.758056640625,90198037
BBRI.JK,2021-07-27,3509.0302734375,3509.0302734375,3427.213623046875,3454.48583984375,99741692
BBRI.JK,2021-07-28,3454.48583984375,3463.576416015625,3381.759765625,3390.8505859375,77777283
BBRI.JK,2021-07-29,3418.122802734375,3490.848876953125,3409.031982421875,3427.213623046875,102817895
BBRI.JK,2021-07-30,3481.758056640625,3481.758056640625,3372.6689453125,3372.6689453125,113633172
BBRI.JK,2021-08-02,3427.213623046875,3427.213623046875,3363.578369140625,3399.941162109375,105807637
BBRI.JK,2021-08-03,3399.941162109375,3436.30419921875,3381.759765625,3409.031982421875,87862477
BBRI.JK,2021-08-04,3445.39501953125,3499.939453125,3427.213623046875,3499.939453125,91847406
BBRI.JK,2021-08-05,3545.393310546875,3718.11767578125,3545.393310546875,3681.754638671875,294149590
BBRI.JK,2021-08-06,3681.754638671875,3690.845458984375,3545.393310546875,3572.66552734375,152456913
BBRI.JK,2021-08-09,3581.75634765625,3590.84716796875,3472.667236328125,3499.939453125,102404178
BBRI.JK,2021-08-10,3536.302490234375,3536.302490234375,3463.576416015625,3472.667236328125,94349949
BBRI.JK,2021-08-12,3499.939453125,3499.939453125,3454.48583984375,3463.576416015625,94464021
BBRI.JK,2021-08-13,3472.667236328125,3527.2119140625,3472.667236328125,3518.12109375,104829940
BBRI.JK,2021-08-16,3518.12109375,3572.66552734375,3490.848876953125,3572.66552734375,70083530
BBRI.JK,2021-08-18,3627.2099609375,3718.11767578125,3572.66552734375,3699.93603515625,247351372
BBRI.JK,2021-08-19,3636.30078125,3654.482421875,3509.0302734375,3527.2119140625,218214729
BBRI.JK,2021-08-20,3527.2119140625,3581.75634765625,3481.758056640625,3572.66552734375,88330535
BBRI.JK,2021-08-23,3618.119384765625,3627.2099609375,3572.66552734375,3599.937744140625,68133856
BBRI.JK,2021-08-24,3590.84716796875,3599.937744140625,3481.758056640625,3536.302490234375,150882016
BBRI.JK,2021-08-25,3499.939453125,3545.393310546875,3499.939453125,3536.302490234375,86571495
BBRI.JK,2021-08-26,3536.302490234375,3545.393310546875,3490.848876953125,3518.12109375,69144334
BBRI.JK,2021-08-27,3536.302490234375,3536.302490234375,3481.758056640625,3490.848876953125,79498923
BBRI.JK,2021-08-30,3499.939453125,3581.75634765625,3490.848876953125,3581.75634765625,128539860
BBRI.JK,2021-08-31,3581.75634765625,3590.84716796875,3518.12109375,3572.66552734375,134879489
BBRI.JK,2021-09-01,3572.66552734375,3572.66552734375,3527.2119140625,3536.302490234375,97691477
BBRI.JK,2021-09-02,3509.0302734375,3536.302490234375,3490.848876953125,3518.12109375,81242343
BBRI.JK,2021-09-03,3499.939453125,3572.66552734375,3463.576416015625,3572.66552734375,165056860
BBRI.JK,2021-09-06,3590.84716796875,3618.119384765625,3499.939453125,3499.939453125,188929693
BBRI.JK,2021-09-07,3536.302490234375,3563.57470703125,3518.12109375,3554.484130859375,140380354
BBRI.JK,2021-09-08,3820,3880,3720,3730,228087900
BBRI.JK,2021-09-09,3700,3770,3650,3730,306319600
BBRI.JK,2021-09-10,3710,3790,3670,3780,177033000
BBRI.JK,2021-09-13,3710,3750,3660,3700,169825000
BBRI.JK,2021-09-14,3720,3730,3660,3700,216363400
BBRI.JK,2021-09-15,3670,3670,3620,3660,263544000
BBRI.JK,2021-09-16,3650,3660,3610,3640,194782800
BBRI.JK,2021-09-17,3630,3640,3570,3610,346529100
BBRI.JK,2021-09-20,3590,3590,3510,3590,357971300
BBRI.JK,2021-09-21,3510,3580,3500,3570,410533900
BBRI.JK,2021-09-22,3520,3650,3520,3610,416087300
BBRI.JK,2021-09-23,3600,3770,3590,3770,432390800
BBRI.JK,2021-09-24,3790,3860,3770,3820,634549600
BBRI.JK,2021-09-27,3770,3800,3730,3750,380151200
BBRI.JK,2021-09-28,3770,3770,3690,3720,306827400
BBRI.JK,2021-09-29,3720,3750,3690,3740,143081800
BBRI.JK,2021-09-30,3760,3870,3750,3850,416099000
BBRI.JK,2021-10-01,3850,3920,3830,3900,359864700
BBRI.JK,2021-10-04,3900,4010,3890,3970,335762600
BBRI.JK,2021-10-05,3950,3980,3910,3930,236562700
BBRI.JK,2021-10-06,3920,4150,3920,4120,446708800
BBRI.JK,2021-10-07,4150,4170,4070,4120,264905400
BBRI.JK,2021-10-08,4190,4240,4130,4160,196631600
BBRI.JK,2021-10-11,4160,4200,4130,4180,146720100
BBRI.JK,2021-10-12,4180,4240,4180,4220,241196000
BBRI.JK,2021-10-13,4230,4300,4220,4280,264629400
BBRI.JK,2021-10-14,4280,4350,4230,4250,196989500
BBRI.JK,2021-10-15,4250,4330,4220,4320,318189600
BBRI.JK,2021-10-18,4350,4410,4340,4410,286829000
BBRI.JK,2021-10-19,4450,4450,4360,4400,161256300
BBRI.JK,2021-10-21,4450,4460,4320,4360,319230200
BBRI.JK,2021-10-22,4340,4400,4320,4400,160459300
BBRI.JK,2021-10-25,4330,4370,4300,4300,128240100
BBRI.JK,2021-10-26,4280,4370,4270,4350,108782400
BBRI.JK,2021-10-27,4330,4340,4260,4290,258038300
BBRI.JK,2021-10-28,4210,4300,4200,4240,159645200
BBRI.JK,2021-10-29,4300,4300,4220,4250,155011100
BBRI.JK,2021-11-01,4330,4330,4220,4230,102079300
BBRI.JK,2021-11-02,4270,4270,4210,4210,124799700
BBRI.JK,2021-11-03,4250,4300,4210,4290,100486300
BBRI.JK,2021-11-04,4330,4340,4250,4250,119591100
BBRI.JK,2021-11-05,4270,4270,4210,4240,74347000
BBRI.JK,2021-11-08,4250,4260,4220,4230,79465600
BBRI.JK,2021-11-09,4230,4250,4220,4250,92453200
BBRI.JK,2021-11-10,4230,4260,4210,4250,69475400
BBRI.JK,2021-11-11,4290,4300,4230,4250,149637700
BBRI.JK,2021-11-12,4270,4290,4210,4220,80234400
BBRI.JK,2021-11-15,4220,4220,4140,4160,220142300
BBRI.JK,2021-11-16,4120,4170,4120,4130,163555000
BBRI.JK,2021-11-17,4170,4200,4160,4200,126523700
BBRI.JK,2021-11-18,4150,4190,4140,4180,114881200
BBRI.JK,2021-11-19,4220,4290,4220,4280,182167700
BBRI.JK,2021-11-22,4310,4310,4250,4280,151514000
BBRI.JK,2021-11-23,4280,4280,4200,4210,104294200
BBRI.JK,2021-11-24,4200,4230,4190,4210,111072800
BBRI.JK,2021-11-25,4180,4250,4180,4220,123609400
BBRI.JK,2021-11-26,4190,4220,4150,4160,148652500
BBRI.JK,2021-11-29,4150,4190,4080,4170,164312800
BBRI.JK,2021-11-30,4150,4220,4090,4090,316653200
BBRI.JK,2021-12-01,4090,4180,4070,4080,163457900
BBRI.JK,2021-12-02,4060,4220,4060,4200,139281800
BBRI.JK,2021-12-03,4210,4220,4170,4170,93227100
BBRI.JK,2021-12-06,4200,4220,4110,4110,106610000
BBRI.JK,2021-12-07,4190,4230,4160,4230,182048000
BBRI.JK,2021-12-08,4250,4250,4170,4210,143230200
BBRI.JK,2021-12-09,4220,4220,4160,4190,90471500
BBRI.JK,2021-12-10,4130,4160,4130,4130,122999200
BBRI.JK,2021-12-13,4170,4200,4160,4160,86848900
BBRI.JK,2021-12-14,4150,4160,4130,4130,100110000
BBRI.JK,2021-12-15,4150,4230,4140,4200,124522800
BBRI.JK,2021-12-16,4220,4220,4120,4140,136646600
BBRI.JK,2021-12-17,4090,4140,4090,4110,153165400
BBRI.JK,2021-12-20,4070,4130,4060,4120,89198900
BBRI.JK,2021-12-21,4100,4120,4080,4080,109561800
BBRI.JK,2021-12-22,4100,4110,4050,4050,104738000
BBRI.JK,2021-12-23,4090,4110,4060,4100,72736800
BBRI.JK,2021-12-24,4100,4120,4050,4070,59795000
BBRI.JK,2021-12-27,4070,4110,4060,4060,65491200
BBRI.JK,2021-12-28,4090,4110,4070,4090,52952500
BBRI.JK,2021-12-29,4090,4100,4070,4080,27676500
BBRI.JK,2021-12-30,4080,4140,4060,4110,146989400
BBRI.JK,2022-01-03,4120,4190,4090,4180,90842500
BBRI.JK,2022-01-04,4200,4210,4160,4160,93950000
BBRI.JK,2022-01-05,4180,4230,4130,4210,174376400
BBRI.JK,2022-01-06,4240,4240,4140,4160,137280000
BBRI.JK,2022-01-07,4170,4200,4150,4190,101275000
BBRI.JK,2022-01-10,4190,4210,4180,4180,70722600
BBRI.JK,2022-01-11,4180,4180,4130,4150,99404900
BBRI.JK,2022-01-12,4170,4180,4130,4160,65907000
BBRI.JK,2022-01-13,4180,4190,4170,4190,103522400
BBRI.JK,2022-01-14,4190,4210,4160,4180,110213800
BBRI.JK,2022-01-17,4200,4210,4180,4210,102957100
BBRI.JK,2022-01-18,4240,4240,4140,4190,120275000
BBRI.JK,2022-01-19,4210,4210,4130,4130,109954700
BBRI.JK,2022-01-20,4130,4160,4110,4130,86394600
BBRI.JK,2022-01-21,4130,4170,4110,4170,84972500
BBRI.JK,2022-01-24,4140,4160,4100,4120,76709900
BBRI.JK,2022-01-25,4100,4110,4000,4070,185007800
BBRI.JK,2022-01-26,4030,4100,4030,4090,97589500
BBRI.JK,2022-01-27,4070,4140,4060,4140,80682900
BBRI.JK,2022-01-28,4170,4170,4090,4140,84812100
BBRI.JK,2022-01-31,4170,4170,4070,4070,78498500
BBRI.JK,2022-02-02,4120,4120,4060,4070,81546300
BBRI.JK,2022-02-03,4180,4180,4130,4130,157898800
BBRI.JK,2022-02-04,4170,4210,4150,4210,236602900
BBRI.JK,2022-02-07,4240,4410,4220,4400,468016600
BBRI.JK,2022-02-08,4450,4550,4400,4440,310878100
BBRI.JK,2022-02-09,4400,4500,4380,4450,149000100
BBRI.JK,2022-02-10,4500,4500,4450,4470,112521600
BBRI.JK,2022-02-11,4420,4450,4380,4450,103418200
BBRI.JK,2022-02-14,4450,4450,4380,4410,105260000
BBRI.JK,2022-02-15,4440,4450,4390,4430,96658500
BBRI.JK,2022-02-16,4470,4470,4410,4420,89636300
BBRI.JK,2022-02-17,4390,4410,4340,4400,118305100
BBRI.JK,2022-02-18,4400,4440,4370,4430,127058000
BBRI.JK,2022-02-21,4460,4490,4440,4490,133717300
BBRI.JK,2022-02-22,4440,4470,4420,4430,109060900
BBRI.JK,2022-02-23,4520,4520,4460,4480,160827800
BBRI.JK,2022-02-24,4470,4470,4370,4390,217523600
BBRI.JK,2022-02-25,4450,4550,4410,4550,301346400
BBRI.JK,2022-03-01,4850,4860,4630,4630,494657800
BBRI.JK,2022-03-02,4680,4690,4550,4560,186635200
BBRI.JK,2022-03-04,4720,4730,4610,4670,292022600
BBRI.JK,2022-03-07,4580,4630,4520,4520,224515800
BBRI.JK,2022-03-08,4500,4560,4430,4430,214870200
BBRI.JK,2022-03-09,4530,4590,4500,4570,191967100
BBRI.JK,2022-03-10,4640,4640,4510,4570,225575800
BBRI.JK,2022-03-11,4400,4440,4370,4400,275965300
BBRI.JK,2022-03-14,4440,4540,4410,4520,212052100
BBRI.JK,2022-03-15,4550,4640,4530,4610,357755700
BBRI.JK,2022-03-16,4650,4660,4610,4650,226817000
BBRI.JK,2022-03-17,4690,4700,4610,4650,224068000
BBRI.JK,2022-03-18,4700,4700,4580,4580,257863400
BBRI.JK,2022-03-21,4600,4630,4560,4590,118791900
BBRI.JK,2022-03-22,4690,4710,4640,4640,177758500
BBRI.JK,2022-03-23,4680,4690,4620,4650,146545100
BBRI.JK,2022-03-24,4640,4730,4620,4730,206271600
BBRI.JK,2022-03-25,4760,4760,4650,4710,137104800
BBRI.JK,2022-03-28,4730,4740,4670,4730,106801800
BBRI.JK,2022-03-29,4750,4750,4670,4690,93155100
BBRI.JK,2022-03-30,4740,4740,4690,4710,83364400
BBRI.JK,2022-03-31,4700,4750,4660,4660,158650000
BBRI.JK,2022-04-01,4690,4730,4630,4730,145105000
BBRI.JK,2022-04-04,4730,4730,4660,4700,103902000
BBRI.JK,2022-04-05,4730,4740,4670,4700,76154300
BBRI.JK,2022-04-06,4690,4690,4600,4600,111009800
BBRI.JK,2022-04-07,4670,4670,4620,4630,91942500
BBRI.JK,2022-04-08,4630,4650,4600,4610,125657900
BBRI.JK,2022-04-11,4600,4620,4570,4570,109861100
BBRI.JK,2022-04-12,4550,4610,4550,4610,96961200
BBRI.JK,2022-04-13,4640,4640,4590,4610,112327600
BBRI.JK,2022-04-14,4600,4610,4530,4540,150659600
BBRI.JK,2022-04-18,4550,4580,4540,4550,82795100
BBRI.JK,2022-04-19,4550,4600,4540,4570,148475600
BBRI.JK,2022-04-20,4610,4870,4600,4850,404383100
BBRI.JK,2022-04-21,4850,4850,4760,4800,208253300
BBRI.JK,2022-04-22,4750,4850,4720,4750,174349500
BBRI.JK,2022-04-25,4700,4850,4670,4840,235752400
BBRI.JK,2022-04-26,4840,4980,4830,4940,262734300
BBRI.JK,2022-04-27,4900,4930,4850,4850,191955100
BBRI.JK,2022-04-28,4870,4930,4860,4870,193821200
BBRI.JK,2022-05-09,4750,4760,4530,4530,561600400
BBRI.JK,2022-05-10,4260,4530,4260,4530,435782800
BBRI.JK,2022-05-11,4550,4580,4480,4490,205233800
BBRI.JK,2022-05-12,4490,4490,4300,4320,207373600
BBRI.JK,2022-05-13,4250,4360,4250,4250,336711300
BBRI.JK,2022-05-17,4270,4520,4270,4450,272650400
BBRI.JK,2022-05-18,4500,4530,4430,4450,129716500
BBRI.JK,2022-05-19,4350,4460,4300,4440,132614900
BBRI.JK,2022-05-20,4440,4490,4410,4430,122101000
BBRI.JK,2022-05-23,4410,4440,4320,4330,175709000
BBRI.JK,2022-05-24,4320,4500,4320,4460,165758600
BBRI.JK,2022-05-25,4430,4450,4350,4350,138961700
BBRI.JK,2022-05-27,4500,4540,4440,4540,209962100
BBRI.JK,2022-05-30,4540,4540,4390,4430,193724500
BBRI.JK,2022-05-31,4470,4630,4450,4630,379626500
BBRI.JK,2022-06-02,4540,4600,4480,4480,225697500
BBRI.JK,2022-06-03,4530,4570,4510,4520,117643300
BBRI.JK,2022-06-06,4470,4510,4400,4430,157277700
BBRI.JK,2022-06-07,4460,4460,4400,4400,133318000
BBRI.JK,2022-06-08,4400,4470,4380,4470,150604000
BBRI.JK,2022-06-09,4500,4520,4480,4490,161768800
BBRI.JK,2022-06-10,4470,4470,4360,4400,222410400
BBRI.JK,2022-06-13,4260,4350,4260,4340,164017200
BBRI.JK,2022-06-14,4300,4410,4300,4360,150381800
